ID;Edad;IngresosAn;HistorialCred;MontoPrestamo;Plazo;NumCredPrevios;Empleo;TasaInteres;y
156;59;18203417;1;1665712;15;5;2;0,077;1
157;22;14566361;0;4542044;8;9;1;0,104;0
158;36;50735314;1;8157239;25;5;2;0,084;1
159;33;44664507;1;13453374;28;8;2;0,035;1
160;68;37797380;1;11647347;24;2;2;0,055;1
161;18;18458451;0;12029757;13;4;2;0,142;1
162;24;47758184;0;14886503;17;10;2;0,106;1
163;61;7439361;1;8736028;14;9;1;0,041;1
164;65;51054440;1;3649485;13;8;2;0,096;1
165;46;15949653;1;8512989;22;6;1;0,126;1
166;26;58265348;0;2149270;5;10;2;0,121;1
167;61;45637558;1;13438415;19;1;2;0,112;1
168;66;32347697;1;16348669;8;7;2;0,08;1
169;48;18218664;1;12045571;23;1;2;0,136;1
170;44;11826623;1;8973992;5;10;1;0,075;1
171;41;40050479;1;8291697;1;10;2;0,113;1
172;41;45301768;1;5756854;30;3;2;0,123;1
173;61;50010298;1;7354501;5;2;2;0,1;1
174;70;18733931;1;13843141;24;0;2;0,11;1
175;32;48002124;1;12393425;1;4;2;0,123;1
176;40;14353525;1;10962258;11;2;1;0,039;1
177;27;17207294;0;14975244;11;7;1;0,131;0
178;36;17940089;1;16633522;30;2;1;0,043;1
179;24;53728112;0;7948017;2;4;2;0,039;1
180;57;11092049;1;11429086;5;8;1;0,15;1
181;25;7089257;0;663233;25;2;1;0,03;0
182;65;42396288;1;3634850;27;0;2;0,083;1
183;42;32887828;1;3447296;12;0;2;0,091;1
184;32;8003200;1;12990918;19;7;1;0,087;1
185;19;34632703;0;7850140;10;10;2;0,132;1
186;48;27961279;1;17093926;19;3;2;0,038;1
187;62;54421015;1;3762553;1;6;2;0,136;1
188;70;18158429;1;995845;28;3;2;0,075;1
189;27;47113324;0;8488707;20;3;2;0,12;1
190;66;7793845;1;5637659;8;9;1;0,124;1
191;29;45900309;0;8533993;17;7;2;0,057;1
192;46;25563128;1;7704381;9;5;2;0,113;1
193;34;4295025;1;10884271;16;2;1;0,087;1
194;26;36100186;0;17082812;1;3;2;0,04;1
195;35;26851185;1;15918695;28;10;2;0,041;1
196;66;22400271;1;7644291;22;3;2;0,143;1
197;39;15295901;1;17733843;16;4;1;0,058;1
198;55;24343331;1;4216101;17;5;2;0,146;1
199;30;46687561;1;2782033;23;8;2;0,113;1
200;36;32038462;1;4904819;28;0;2;0,079;1
201;48;13102872;1;6349422;7;3;1;0,068;1
202;40;7355613;1;2466979;10;1;1;0,144;1
203;30;46518077;1;2173111;11;9;2;0,046;1
204;70;57478259;1;2983857;4;1;2;0,059;1
205;60;47431656;1;19406307;4;7;2;0,068;1
206;23;11378705;0;9612576;18;9;1;0,133;0
207;66;52743870;1;2923308;15;6;2;0,11;1
208;54;25076915;1;9688546;15;2;2;0,141;1
209;31;14543248;1;6591997;9;1;1;0,089;1
210;29;6778275;0;15082476;7;1;1;0,082;0
211;41;51585021;1;13972548;20;6;2;0,132;1
212;36;49207464;1;3943298;23;8;2;0,11;1
213;21;27666251;0;10925756;13;8;2;0,121;1
214;34;42313088;1;19069342;1;1;2;0,069;1
215;29;4818218;0;1962954;10;4;1;0,134;0
216;63;35370571;1;15854703;12;2;2;0,103;1
217;42;10092268;1;18057964;26;4;1;0,1;1
218;29;9845692;0;16890150;29;3;1;0,056;0
219;52;54380635;1;3906013;16;2;2;0,137;1
220;67;55358458;1;18311140;5;1;2;0,043;1
221;49;11430308;1;15003365;21;1;1;0,133;1
222;62;3610507;1;4680287;16;8;1;0,069;1
223;66;48503085;1;9126383;21;0;2;0,063;1
224;32;56001404;1;8755668;18;4;2;0,064;1
225;61;18887216;1;2392292;19;3;2;0,145;1
226;60;21821067;1;9125494;1;3;2;0,035;1
227;65;15818076;1;7416821;27;1;1;0,05;1
228;52;35835197;1;14429416;10;2;2;0,059;1
229;48;42701382;1;15879276;26;10;2;0,114;1
230;35;50495211;1;8118715;4;6;2;0,093;1
231;44;19250894;1;4455829;15;7;2;0,1;1
232;32;41477757;1;1088834;22;4;2;0,13;1
233;18;11478400;0;5406041;25;2;1;0,04;0
234;33;36294727;1;17214036;20;6;2;0,112;1
235;48;28814923;1;2620556;23;3;2;0,102;1
236;65;24298065;1;7373745;15;1;2;0,072;1
237;42;7801638;1;16440874;27;10;1;0,096;1
238;29;33031655;0;19618525;9;6;2;0,104;1
239;45;58084513;1;921601;2;6;2;0,05;1
240;66;25050272;1;5558471;28;3;2;0,065;1
241;37;45512503;1;12923405;25;7;2;0,064;1
242;69;45100567;1;16534576;26;4;2;0,117;1
243;24;11148952;0;11970909;20;6;1;0,082;0
244;23;3060149;0;3427568;4;0;0;0,117;0
245;67;55488074;1;1715184;15;8;2;0,129;1
246;57;37923344;1;10092817;1;8;2;0,091;1
247;66;46610935;1;5783261;28;9;2;0,114;1
248;23;37898759;0;5476891;23;5;2;0,137;1
249;33;23928169;1;12745592;1;3;2;0,091;1
250;24;22206113;0;1238382;8;6;2;0,14;1
251;20;6319194;0;3268359;1;2;1;0,065;0
252;29;9659412;0;19661878;21;6;1;0,03;0
253;46;5065412;1;3361140;1;8;1;0,065;1
254;40;43675142;1;2825301;20;2;2;0,077;1
255;63;15987598;1;2241448;17;8;1;0,096;1
256;51;52246604;1;12383663;28;3;2;0,036;1
257;55;3327847;1;17098823;26;2;0;0,118;1
258;69;41672506;1;1361279;9;8;2;0,145;1
259;62;57819959;1;643869;12;7;2;0,129;1
260;54;6799938;1;14094022;9;5;1;0,141;1
261;45;4929932;1;16252486;25;3;1;0,049;1
262;25;45657848;0;2055571;11;5;2;0,107;1
263;27;38564361;0;3822666;6;6;2;0,115;1
264;61;59649947;1;5614589;23;1;2;0,129;1
265;27;51723532;0;19873885;30;0;2;0,093;1
266;51;11815252;1;12288937;1;9;1;0,063;1
267;40;51090033;1;16817235;8;5;2;0,127;1
268;46;33738542;1;6635663;20;4;2;0,112;1
269;57;25376621;1;6024728;19;6;2;0,102;1
270;54;16719378;1;18059405;13;2;1;0,137;1
271;63;23945476;1;8930337;26;0;2;0,114;1
272;28;34532140;0;3624990;3;7;2;0,052;1
273;58;13296638;1;8883436;9;0;1;0,142;1
274;32;8700852;1;13962285;10;10;1;0,031;1
275;29;56137945;0;19159981;19;0;2;0,106;1
276;33;32120968;1;1660008;19;0;2;0,144;1
277;45;58044988;1;11119595;12;1;2;0,054;1
278;42;36606419;1;10166361;8;2;2;0,048;1
279;67;42888849;1;11590698;15;6;2;0,138;1
280;50;5870634;1;10043924;12;9;1;0,14;1
281;38;3843246;1;2064530;6;10;1;0,113;1
282;55;31553745;1;12522125;25;8;2;0,101;1
283;25;52071771;0;5787429;9;7;2;0,12;1
284;37;51656559;1;10102485;10;4;2;0,061;1
285;37;59557844;1;12120522;1;7;2;0,132;1
286;63;49017892;1;2605904;29;10;2;0,077;1
287;67;36621187;1;15458785;1;4;2;0,068;1
288;57;7597268;1;3023059;7;0;1;0,133;1
289;29;21001200;0;8023853;27;5;2;0,1;1
290;70;41004219;1;5198192;23;7;2;0,037;1
291;37;39210696;1;12234446;2;5;2;0,077;1
292;36;30608716;1;3402618;11;9;2;0,089;1
293;33;8883233;1;12979439;9;4;1;0,146;1
294;68;24364507;1;3917996;19;1;2;0,05;1
295;60;41486671;1;7185379;20;7;2;0,124;1
296;33;46800644;1;3128825;1;10;2;0,145;1
297;40;28625033;1;12533801;22;8;2;0,076;1
298;48;25119339;1;789962;18;5;2;0,131;1
299;56;49340535;1;2713577;12;5;2;0,14;1
300;34;14157756;1;17970835;4;6;1;0,056;1
301;25;3275907;0;10645755;10;1;0;0,121;0
302;18;16172022;0;14922162;21;9;1;0,093;0
303;38;18485432;1;8523884;13;1;2;0,063;1
304;23;50897654;0;5837546;21;6;2;0,035;1
305;21;15843530;0;6482797;13;6;1;0,092;0
306;33;49668842;1;4517724;13;2;2;0,056;1
307;44;53694195;1;18838326;18;1;2;0,062;1
308;58;16198266;1;12555148;8;10;1;0,149;1
309;36;4749569;1;6899406;7;10;1;0,038;1
310;65;44493898;1;4442089;23;10;2;0,101;1
311;37;4663307;1;8335838;20;2;1;0,041;1
312;42;19775251;1;14487063;11;4;2;0,08;1
313;18;5029127;0;8871960;23;4;1;0,046;0
314;61;50020269;1;1287923;28;5;2;0,093;1
315;21;11284067;0;3190706;28;8;1;0,124;0
316;31;15105576;1;14735740;18;10;1;0,037;1
317;57;42487510;1;9475526;26;8;2;0,06;1
318;35;6534325;1;16399163;17;1;1;0,146;1
319;38;27396998;1;5010047;29;8;2;0,052;1
320;45;29291987;1;11207273;10;1;2;0,127;1
321;64;21245439;1;15846222;1;3;2;0,094;1
322;41;6012596;1;19269894;17;9;1;0,121;1
323;30;10951217;1;13738858;3;0;1;0,102;1
324;67;27746766;1;8003301;18;3;2;0,103;1
325;45;45308565;1;5917684;17;4;2;0,042;1
326;21;4602332;0;3641576;8;10;1;0,08;0
327;25;46542299;0;14575974;16;5;2;0,134;1
328;31;11512868;1;14996560;27;2;1;0,142;1
329;33;14809035;1;11549024;11;4;1;0,093;1
330;32;51499997;1;5572303;18;8;2;0,117;1
331;27;26270721;0;2160389;28;0;2;0,068;1
332;34;46851605;1;6086251;6;6;2;0,034;1
333;20;36811854;0;17668126;17;0;2;0,065;1
334;50;17426380;1;668371;23;1;1;0,069;1
335;27;6519126;0;1447978;10;8;1;0,13;0
336;62;42592157;1;4322643;10;3;2;0,037;1
337;38;51255263;1;14236106;15;1;2;0,035;1
338;56;41920278;1;8275670;2;2;2;0,099;1
339;23;42508819;0;2372376;24;10;2;0,132;1
340;57;49384713;1;12778499;3;6;2;0,106;1
341;40;9574833;1;13433063;29;9;1;0,075;1
342;54;44034512;1;11327205;10;5;2;0,036;1
343;35;52164024;1;507205;20;3;2;0,056;1
344;20;4758498;0;9187325;11;8;1;0,063;0
345;39;49018362;1;10351280;9;9;2;0,09;1
346;18;43274772;0;1296044;21;0;2;0,096;1
347;39;35621291;1;16025775;7;5;2;0,098;1
348;56;13631677;1;1126856;26;2;1;0,045;1
349;47;13679788;1;2391021;6;3;1;0,14;1
350;35;32758134;1;5835045;24;9;2;0,045;1
351;26;6449074;0;546918;19;4;1;0,149;0
352;57;35912451;1;18657418;14;5;2;0,145;1
353;56;15789655;1;8731659;22;2;1;0,145;1
354;61;54116962;1;17557811;25;10;2;0,14;1
355;29;16099036;0;6621176;16;8;1;0,119;0
356;44;57161125;1;14199111;2;6;2;0,066;1
357;65;9640729;1;10036448;28;8;1;0,079;1
358;20;23829598;0;17591248;14;0;2;0,097;1
359;68;34410355;1;11019122;11;2;2;0,1;1
360;48;46349262;1;10494866;18;0;2;0,119;1
361;27;4116173;0;2717540;21;3;1;0,069;0
362;18;7551366;0;7752856;9;5;1;0,093;0
363;68;59996640;1;2722042;6;9;2;0,11;1
364;62;14530974;1;15563235;5;10;1;0,148;1
365;19;55572272;0;12890889;3;10;2;0,076;1
366;63;48110794;1;15244077;20;5;2;0,095;1
367;44;5855507;1;7644931;18;5;1;0,134;1
368;63;45024345;1;9258992;26;4;2;0,126;1
369;31;58832556;1;4296720;19;7;2;0,064;1
370;41;56509510;1;17866438;10;8;2;0,074;1
371;63;29932275;1;3581528;8;9;2;0,134;1
372;56;20120190;1;6351840;30;6;2;0,041;1
373;57;54128990;1;12878022;6;3;2;0,036;1
374;69;14973729;1;16952415;28;3;1;0,087;1
375;24;43926743;0;8061846;26;2;2;0,105;1
376;47;17340269;1;15088257;6;9;1;0,131;1
377;67;7579482;1;16897889;8;5;1;0,046;1
378;45;33249144;1;4750690;16;5;2;0,132;1
379;22;19108264;0;19903061;20;5;2;0,12;1
380;58;42807077;1;4400448;1;6;2;0,121;1
381;55;23713597;1;3634391;19;6;2;0,034;1
382;70;45791399;1;5962428;29;0;2;0,14;1
383;35;13187795;1;9860183;10;6;1;0,073;1
384;55;6685135;1;9018870;6;8;1;0,128;1
385;25;45647996;0;5108395;28;8;2;0,148;1
386;68;31995909;1;2320605;11;7;2;0,08;1
387;67;6689885;1;5980333;4;10;1;0,128;1
388;44;13120498;1;14603614;23;10;1;0,084;1
389;54;26620351;1;4244796;16;10;2;0,148;1
390;38;59769115;1;782806;8;1;2;0,133;1
391;65;8403274;1;1202934;2;9;1;0,1;1
392;24;50602037;0;11700609;18;4;2;0,034;1
393;34;12881505;1;7157146;5;10;1;0,107;1
394;25;37129508;0;13340275;19;2;2;0,073;1
395;26;25785249;0;3467361;20;9;2;0,13;1
396;18;40402969;0;1324115;2;10;2;0,1;1
397;66;46525688;1;3860546;13;1;2;0,127;1
398;41;18828191;1;12111433;1;10;2;0,136;1
399;36;44650365;1;1376363;19;3;2;0,081;1
400;55;27244771;1;4496747;12;0;2;0,042;1
401;64;54450857;1;2239193;9;6;2;0,084;1
402;25;27870847;0;19931130;12;9;2;0,07;1
403;45;37325375;1;9565733;21;0;2;0,082;1
404;57;42990011;1;6784663;14;3;2;0,083;1
405;49;27236711;1;14040720;5;8;2;0,138;1
406;50;10693737;1;13686439;17;1;1;0,142;1
407;28;53054272;0;6647588;13;1;2;0,131;1
408;44;17287392;1;18890616;22;8;1;0,033;1
409;52;39262977;1;5991255;6;4;2;0,145;1
410;43;16501041;1;14348437;8;5;1;0,139;1
411;52;53895354;1;4988524;27;7;2;0,1;1
412;26;59825297;0;10880589;13;7;2;0,097;1
413;22;13875515;0;8354718;26;3;1;0,082;0
414;59;34025411;1;12764055;22;0;2;0,124;1
415;45;55297170;1;15360341;21;2;2;0,048;1
416;34;47877188;1;13028318;8;9;2;0,066;1
417;56;45260506;1;19897633;19;8;2;0,087;1
418;45;4354286;1;12362544;16;9;1;0,108;1
419;23;18637370;0;10330422;29;5;2;0,113;1
420;31;23828146;1;737191;17;9;2;0,121;1
421;45;27032727;1;14528446;16;10;2;0,071;1
422;56;24880752;1;8141121;1;2;2;0,127;1
423;18;43077579;0;16907910;17;9;2;0,037;1
424;37;32038788;1;4053830;10;5;2;0,107;1
425;24;27426199;0;19408342;26;5;2;0,118;1
426;66;22891097;1;5245373;22;10;2;0,047;1
427;34;43177068;1;6969783;14;6;2;0,085;1
428;41;34854652;1;12346161;19;10;2;0,122;1
429;31;12738586;1;18500893;23;2;1;0,068;1
430;31;51304137;1;17384435;17;3;2;0,123;1
431;20;55801377;0;11391654;17;1;2;0,059;1
432;25;55568279;0;1126078;26;2;2;0,118;1
433;20;17700608;0;10295706;17;4;1;0,144;0
434;28;5843007;0;10800339;6;5;1;0,084;0
435;34;11536389;1;3538958;8;10;1;0,111;1
436;35;22868682;1;15614947;7;6;2;0,051;1
437;47;28166305;1;2438943;15;5;2;0,144;1
438;60;54404995;1;3826690;2;2;2;0,089;1
439;55;29036427;1;18375184;5;3;2;0,082;1
440;24;42826363;0;11918908;29;1;2;0,12;1
441;28;43797984;0;5623457;20;4;2;0,048;1
442;47;54421144;1;13710328;22;8;2;0,125;1
443;66;30129987;1;3039619;25;10;2;0,108;1
444;65;32001186;1;12539664;6;0;2;0,034;1
445;66;49325812;1;5354485;1;0;2;0,057;1
446;30;23816824;1;12026277;10;5;2;0,054;1
447;32;20561426;1;1860663;20;1;2;0,039;1
448;63;24118113;1;14750791;30;7;2;0,057;1
449;30;57988888;1;13463357;25;5;2;0,094;1
450;31;28857053;1;3230650;15;6;2;0,055;1
451;65;19107491;1;3039846;13;4;2;0,075;1
452;43;50613690;1;11532929;19;1;2;0,034;1
453;24;4195916;0;19531829;10;0;1;0,095;0
454;24;38993189;0;12792696;2;9;2;0,124;1
455;58;32011051;1;7478734;4;9;2;0,035;1
456;70;49563534;1;15188279;27;8;2;0,053;1
457;48;31810005;1;12208432;22;10;2;0,133;1
458;65;29161331;1;12485234;26;6;2;0,141;1
459;29;14576160;0;19839323;13;9;1;0,103;0
460;61;58175031;1;19862238;25;4;2;0,147;1
461;38;18824905;1;15462965;8;10;2;0,066;1
462;53;44614078;1;18641711;21;2;2;0,09;1
463;58;10912173;1;15588621;27;4;1;0,121;1
464;23;19293912;0;2035955;6;0;2;0,128;1
465;63;55990866;1;15355371;4;0;2;0,139;1
466;47;18104525;1;6141439;21;6;2;0,136;1
467;35;15180413;1;3344128;29;6;1;0,088;1
468;58;39441667;1;910559;22;10;2;0,069;1
469;40;28425320;1;15332470;16;2;2;0,108;1
470;22;43882071;0;10657129;20;1;2;0,093;1
471;46;14925048;1;5658489;3;1;1;0,114;1
472;50;13613417;1;19401612;1;10;1;0,063;1
473;24;26066881;0;1374411;20;4;2;0,047;1
474;29;24276440;0;10080574;11;4;2;0,044;1
475;39;30335695;1;5300552;23;10;2;0,136;1
476;65;59043274;1;7705529;8;4;2;0,065;1
477;45;30576843;1;12805341;2;2;2;0,136;1
478;34;40392415;1;16029874;16;9;2;0,051;1
479;69;30623031;1;8062825;10;7;2;0,113;1
480;27;16097363;0;14057809;29;9;1;0,075;0
481;41;25864611;1;6554491;3;10;2;0,086;1
482;21;31900860;0;10930797;22;0;2;0,099;1
483;44;46996704;1;2919112;1;2;2;0,095;1
484;55;11085885;1;10786591;11;6;1;0,102;1
485;22;5654886;0;10817316;2;0;1;0,068;0
486;56;25934851;1;10078104;30;0;2;0,054;1
487;37;56416758;1;15451531;12;9;2;0,072;1
488;28;32398943;0;18907515;5;6;2;0,14;1
489;44;28000207;1;6814761;18;6;2;0,062;1
490;70;42173126;1;15529438;5;9;2;0,135;1
491;63;8095388;1;18254078;17;4;1;0,099;1
492;35;58877446;1;9393983;1;6;2;0,134;1
493;30;56301530;1;4107518;4;6;2;0,039;1
494;29;21870379;0;8904761;24;6;2;0,033;1
495;26;48669544;0;12748706;25;3;2;0,099;1
496;51;35378290;1;7243475;15;1;2;0,14;1
497;20;20379226;0;4575025;13;9;2;0,147;1
498;43;8987891;1;16002074;27;3;1;0,118;1
499;24;26881142;0;18956064;18;7;2;0,109;1
500;67;10524601;1;2452013;2;3;1;0,095;1
